"Caeiro_1" "Caeiro_2" "Campos_1" "Campos_2" "Campos_3" "Campos_4" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Reis_1"
"diligência" 0.0288906009244992 0.0162100826714216 0 0 0.00965437343116432 0 0 0 0 0 0
"dinheiro" 0 0.0162100826714216 0 0 0.0193087468623286 0.0117000117000117 0 0.00977326035965598 0 0 0
"dirá" 0 0 0 0 0 0 0 0.00977326035965598 0.0196174595389897 0.0197863078749505 0
"disperso" 0 0 0.00959416674661806 0 0 0 0.0196116885663856 0.019546520719312 0 0 0
"dizia" 0 0.0162100826714216 0 0 0 0 0 0.019546520719312 0 0.0197863078749505 0
"doer" 0.00963020030816641 0 0 0 0.0193087468623286 0 0.0196116885663856 0 0 0 0
"dormita" 0 0 0 0 0 0.0585000585000585 0 0 0 0 0
"ébrio" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0.00977326035965598 0 0.0197863078749505 0
"elegante" 0 0 0 0 0.00965437343116432 0.0468000468000468 0 0 0 0 0
"eletricidade" 0 0 0.00959416674661806 0 0.028963120293493 0.0117000117000117 0 0 0 0 0
"elevo" 0.0192604006163328 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0 0 0.00991178511249876
"elle" 0 0 0 0 0 0 0 0 0 0.0494657696873763 0
"êmbolos" 0 0 0.00959416674661806 0 0.0386174937246573 0 0 0 0 0 0
"emprestado" 0 0 0.0383766669864722 0 0.00965437343116432 0 0 0 0 0 0
"encanto" 0 0 0 0 0 0 0 0.00977326035965598 0 0.0395726157499011 0
"encontra" 0.00963020030816641 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0.00980872976949485 0 0.00991178511249876
"encostadas" 0 0 0 0 0.028963120293493 0 0.0196116885663856 0 0 0 0
"ensinaram" 0.0288906009244992 0.0324201653428432 0 0 0 0 0 0 0 0 0
"entes" 0 0.0324201653428432 0.0191883334932361 0 0 0 0 0 0 0.00989315393747527 0
"entrar" 0 0 0 0.0180212650928095 0.0193087468623286 0 0 0 0 0.00989315393747527 0
"época" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"ermo" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0.00980872976949485 0 0.00991178511249876
"esconder" 0 0.0486302480142649 0 0 0 0 0 0.00977326035965598 0 0 0.00991178511249876
"escrita" 0 0 0 0 0.0193087468623286 0.0117000117000117 0.0196116885663856 0 0 0 0
"espécies" 0 0 0 0.0270318976392143 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"esquecida" 0 0 0.00959416674661806 0 0 0 0.0196116885663856 0 0.00980872976949485 0.00989315393747527 0
"esquecimento" 0 0 0 0 0.00965437343116432 0 0 0.019546520719312 0.0196174595389897 0 0
"esquinas" 0 0 0 0.00901063254640476 0.028963120293493 0 0 0 0.00980872976949485 0 0
"essencialmente" 0.0385208012326656 0.0162100826714216 0 0 0 0 0 0 0 0 0
"estarei" 0.00963020030816641 0 0 0 0 0.0117000117000117 0.00980584428319278 0 0.00980872976949485 0.00989315393747527 0
"esteja" 0 0.0486302480142649 0 0 0 0 0 0 0.00980872976949485 0 0.00991178511249876
"estranhas" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0 0.00989315393747527 0
"exista" 0.0192604006163328 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"façamos" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.039647140449995
"facto" 0 0.0486302480142649 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"fada" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0.00977326035965598 0 0.0197863078749505 0
"falha" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0.00989315393747527 0
"faria" 0 0 0 0 0 0 0.0196116885663856 0.019546520719312 0 0.00989315393747527 0
"farto" 0 0 0 0 0.0193087468623286 0.0234000234000234 0 0.00977326035965598 0 0 0
"fatal" 0 0 0 0 0 0 0.00980584428319278 0 0 0.00989315393747527 0.0297353553374963
"faze" 0 0.0324201653428432 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0
"fechados" 0 0 0.00959416674661806 0 0.00965437343116432 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0 0
"fechar" 0 0.0162100826714216 0.00959416674661806 0 0.0193087468623286 0 0 0 0 0.00989315393747527 0
"fera" 0 0 0.00959416674661806 0.00901063254640476 0.0193087468623286 0 0.00980584428319278 0 0 0 0
"fiel" 0 0 0 0 0 0 0.0294175328495783 0 0.00980872976949485 0 0.00991178511249876
"fins" 0 0.0162100826714216 0.00959416674661806 0.00901063254640476 0 0 0.00980584428319278 0.00977326035965598 0 0 0
"fique" 0 0 0.0191883334932361 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"fita" 0 0 0 0.00901063254640476 0.028963120293493 0 0.00980584428319278 0 0 0 0
"fitos" 0 0 0 0 0.0193087468623286 0 0.0196116885663856 0 0 0 0.00991178511249876
"fixo" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0.00980872976949485 0 0.0198235702249975
"fluido" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0.00977326035965598 0 0.00989315393747527 0.00991178511249876
"fruto" 0.0192604006163328 0.0324201653428432 0 0 0 0 0 0 0 0 0.00991178511249876
"fuga" 0 0 0 0 0 0 0.0196116885663856 0 0.00980872976949485 0 0.0198235702249975
"fúteis" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0 0 0.0196174595389897 0 0
"gargalhada" 0.0288906009244992 0 0 0 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"gira" 0 0 0 0.0180212650928095 0 0 0 0 0.0196174595389897 0 0.00991178511249876
"gnomos" 0 0 0 0 0 0 0.0196116885663856 0 0.0196174595389897 0.00989315393747527 0
"gostar" 0.0192604006163328 0.0162100826714216 0.0191883334932361 0 0 0 0 0 0 0 0
"gozemos" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.039647140449995
"grata" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.039647140449995
"grato" 0 0 0 0 0 0 0 0 0 0 0.0495589255624938
"gritar" 0.00963020030816641 0 0 0.036042530185619 0 0 0 0 0 0 0
"guarda" 0 0 0 0 0.00965437343116432 0.0234000234000234 0 0 0 0.00989315393747527 0.00991178511249876
"guardo" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.0196174595389897 0 0.00991178511249876
"guitarra" 0 0 0.00959416674661806 0.00901063254640476 0 0 0.00980584428319278 0.00977326035965598 0 0.00989315393747527 0
"harmónio" 0 0 0 0 0 0 0 0 0.0392349190779794 0.00989315393747527 0
"hé" 0 0 0.00959416674661806 0 0.0386174937246573 0 0 0 0 0 0
"hotéis" 0 0.0162100826714216 0 0.0180212650928095 0.0193087468623286 0 0 0 0 0 0
"houver" 0.00963020030816641 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0 0.0198235702249975
"humanas" 0.00963020030816641 0.0324201653428432 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"ignoto" 0 0 0.00959416674661806 0 0 0 0.0196116885663856 0 0 0.00989315393747527 0.00991178511249876
"igreja" 0.00963020030816641 0 0 0 0 0 0.00980584428319278 0 0.0294261893084846 0 0
"imagem" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0 0.0196174595389897 0.00989315393747527 0
"imenso" 0 0 0 0.00901063254640476 0 0 0 0 0.0196174595389897 0.0197863078749505 0
"imperfeição" 0 0.0486302480142649 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0
"incertamente" 0 0 0 0 0 0 0.00980584428319278 0 0 0.0197863078749505 0.0198235702249975
"indiferentemente" 0.00963020030816641 0.0486302480142649 0.00959416674661806 0 0 0 0 0 0 0 0
"inércia" 0 0 0.00959416674661806 0 0 0 0.00980584428319278 0 0.00980872976949485 0.0197863078749505 0
"inglesa" 0 0 0 0 0.00965437343116432 0.0234000234000234 0 0 0 0 0.0198235702249975
"ingleses" 0 0 0 0 0.0193087468623286 0 0 0 0 0.0296794618124258 0
"inquietação" 0 0 0.0191883334932361 0.00901063254640476 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"invade" 0 0 0 0 0 0 0.0196116885663856 0.019546520719312 0 0.00989315393747527 0
"irei" 0 0.0162100826714216 0.0191883334932361 0 0 0 0 0.019546520719312 0 0 0
"irmão" 0 0 0.0287825002398542 0 0.0193087468623286 0 0 0 0 0 0
"isolado" 0 0 0 0 0 0.0468000468000468 0 0.00977326035965598 0 0 0
"it" 0 0 0 0 0 0.0585000585000585 0 0 0 0 0
"jesus" 0.0385208012326656 0 0 0 0 0 0.00980584428319278 0 0 0 0
"julgo" 0.0192604006163328 0.0162100826714216 0.00959416674661806 0 0 0 0 0 0 0.00989315393747527 0
"labirinto" 0 0 0 0 0 0 0.0490292214159639 0 0 0 0
"lápis" 0 0 0 0 0 0 0 0.0488663017982799 0 0 0
"lembrando" 0 0 0 0.00901063254640476 0 0 0 0 0.00980872976949485 0 0.0297353553374963
"lenço" 0 0.0162100826714216 0 0 0.0193087468623286 0 0.00980584428319278 0.00977326035965598 0 0 0
"lentos" 0 0 0 0 0.00965437343116432 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0 0.00991178511249876
"levam" 0 0.0162100826714216 0.00959416674661806 0.0180212650928095 0 0 0 0 0.00980872976949485 0 0
"levantando" 0.0192604006163328 0.0162100826714216 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"lido" 0 0 0.00959416674661806 0.00901063254640476 0 0 0.0196116885663856 0 0 0 0.00991178511249876
"lixo" 0 0 0.00959416674661806 0 0 0.0234000234000234 0.00980584428319278 0 0.00980872976949485 0 0
"lojas" 0 0 0.00959416674661806 0 0.0386174937246573 0 0 0 0 0 0
"louca" 0 0 0 0 0.0193087468623286 0 0.0196116885663856 0 0.00980872976949485 0 0
"lúcida" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0.00977326035965598 0.00980872976949485 0 0.00991178511249876
"lucidez" 0 0.0162100826714216 0 0.00901063254640476 0.00965437343116432 0 0 0 0 0.0197863078749505 0
"lugares" 0 0 0.00959416674661806 0 0.00965437343116432 0.0234000234000234 0 0 0.00980872976949485 0 0
"mães" 0 0 0.00959416674661806 0.0270318976392143 0 0 0 0 0 0 0.00991178511249876
"maiores" 0 0 0 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"malas" 0 0 0.0287825002398542 0 0 0.0234000234000234 0 0 0 0 0
"males" 0 0 0 0 0 0.0117000117000117 0.0196116885663856 0 0 0.00989315393747527 0.00991178511249876
"maravilhosa" 0 0 0.00959416674661806 0.00901063254640476 0.0193087468623286 0 0 0 0.00980872976949485 0 0
"marcha" 0 0 0.0191883334932361 0 0.00965437343116432 0.0117000117000117 0 0 0 0.00989315393747527 0
"mecânica" 0 0 0.00959416674661806 0 0.00965437343116432 0.0351000351000351 0 0 0 0 0
"melhores" 0 0 0.00959416674661806 0 0 0 0 0.019546520719312 0 0 0.0198235702249975
"menor" 0 0 0.00959416674661806 0 0 0.0234000234000234 0.00980584428319278 0 0 0 0.00991178511249876
"meter" 0 0 0.0191883334932361 0.00901063254640476 0.00965437343116432 0.0117000117000117 0 0 0 0 0
"meto" 0.0192604006163328 0 0.0287825002398542 0 0 0 0 0 0 0 0
"minutos" 0 0 0 0.00901063254640476 0 0.0351000351000351 0 0.00977326035965598 0 0 0
"mistérios" 0 0 0 0 0 0.0117000117000117 0.0196116885663856 0 0 0.00989315393747527 0.00991178511249876
"misterioso" 0 0 0 0.0270318976392143 0 0 0.0196116885663856 0 0 0 0
"moda" 0 0 0 0 0.028963120293493 0 0 0.019546520719312 0 0 0
"monge" 0 0.0324201653428432 0 0 0 0 0.00980584428319278 0 0.0196174595389897 0 0
"monóculo" 0 0 0.00959416674661806 0 0.028963120293493 0.0117000117000117 0 0 0 0 0
"monótono" 0 0 0 0 0.0386174937246573 0.0117000117000117 0 0 0 0 0
"movem" 0 0 0 0 0 0 0 0 0.0294261893084846 0.00989315393747527 0.00991178511249876
"muda" 0 0 0 0 0 0 0.00980584428319278 0 0.00980872976949485 0.00989315393747527 0.0198235702249975
"mudar" 0 0 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0.0198235702249975
"mudos" 0 0 0 0 0 0 0 0.00977326035965598 0.00980872976949485 0 0.0297353553374963
"multidão" 0 0 0.00959416674661806 0 0.00965437343116432 0.0117000117000117 0 0 0.0196174595389897 0 0
"nasceu" 0 0 0.00959416674661806 0 0 0.0351000351000351 0 0 0 0 0.00991178511249876
"navegadores" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"necessidade" 0.00963020030816641 0.0162100826714216 0 0 0.00965437343116432 0.0234000234000234 0 0 0 0 0
"neera" 0 0 0 0 0 0 0 0 0 0 0.0495589255624938
"nega" 0 0 0 0 0 0 0.0196116885663856 0.00977326035965598 0 0.00989315393747527 0.00991178511249876
"neles" 0 0 0 0.00901063254640476 0 0 0.00980584428319278 0 0.0196174595389897 0 0.00991178511249876
"ninfas" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0.0297353553374963
"nocturno" 0 0 0 0 0 0 0.0196116885663856 0 0.0196174595389897 0.00989315393747527 0
"noites" 0.0192604006163328 0 0 0.0270318976392143 0 0 0 0 0 0 0
"noturno" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"ocasião" 0 0 0.00959416674661806 0 0 0.0234000234000234 0 0.019546520719312 0 0 0
"oco" 0 0 0 0 0.00965437343116432 0 0 0.00977326035965598 0.0196174595389897 0 0.00991178511249876
"ombros" 0 0 0 0.00901063254640476 0 0.0117000117000117 0 0.019546520719312 0 0 0.00991178511249876
"orgia" 0 0 0.00959416674661806 0.0180212650928095 0.00965437343116432 0 0 0.00977326035965598 0 0 0
"osso" 0 0 0.00959416674661806 0.00901063254640476 0 0.0117000117000117 0.00980584428319278 0 0 0 0.00991178511249876
"ossos" 0 0 0.0191883334932361 0.0180212650928095 0.00965437343116432 0 0 0 0 0 0
"outeiro" 0.0385208012326656 0.0162100826714216 0 0 0 0 0 0 0 0 0
"ouviu" 0 0.0324201653428432 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0.00991178511249876
"paciência" 0 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0.0117000117000117 0 0 0 0.00989315393747527 0
"paira" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0.0197863078749505 0
"palácio" 0 0 0 0 0.00965437343116432 0 0 0 0.0196174595389897 0.00989315393747527 0.00991178511249876
"palácios" 0 0 0 0 0.00965437343116432 0.0351000351000351 0.00980584428319278 0 0 0 0
"palidez" 0 0 0 0.00901063254640476 0.00965437343116432 0 0 0 0.00980872976949485 0 0.0198235702249975
"panteão" 0 0 0 0 0 0 0 0 0 0 0.0495589255624938
"paquete" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"paquetes" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"parcas" 0 0 0 0 0 0 0 0 0 0 0.0495589255624938
"parecer" 0 0.0162100826714216 0 0 0.00965437343116432 0 0 0.00977326035965598 0 0.0197863078749505 0
"parou" 0 0 0 0 0 0 0 0.0293197810789679 0.00980872976949485 0.00989315393747527 0
"partiram" 0 0 0 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0.00977326035965598 0 0.00989315393747527 0
"partiu" 0 0 0.0191883334932361 0 0 0.0234000234000234 0 0 0 0.00989315393747527 0
"passamos" 0.00963020030816641 0 0 0 0 0 0 0 0 0 0.039647140449995
"passaram" 0 0 0.00959416674661806 0 0 0.0234000234000234 0 0 0.0196174595389897 0 0
"pastor" 0.0385208012326656 0 0 0 0 0 0 0.00977326035965598 0 0 0
"perdão" 0 0 0 0 0.00965437343116432 0 0 0 0.0294261893084846 0.00989315393747527 0
"perdidas" 0 0 0 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0.0196174595389897 0 0
"perigo" 0.00963020030816641 0 0 0.0180212650928095 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"pertenço" 0 0 0.00959416674661806 0.00901063254640476 0.0193087468623286 0.0117000117000117 0 0 0 0 0
"pesada" 0 0 0.00959416674661806 0 0 0 0 0.00977326035965598 0 0.0197863078749505 0.00991178511249876
"pinheirais" 0 0 0 0 0.0193087468623286 0 0.0294175328495783 0 0 0 0
"pior" 0 0 0 0 0.00965437343116432 0.0117000117000117 0.0196116885663856 0 0.00980872976949485 0 0
"pirataria" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"plaino" 0 0 0 0 0 0 0.0294175328495783 0.019546520719312 0 0 0
"platão" 0 0 0 0.00901063254640476 0.0386174937246573 0 0 0 0 0 0
"pomba" 0.0288906009244992 0.0162100826714216 0 0 0 0 0 0 0.00980872976949485 0 0
"pórtico" 0 0 0.00959416674661806 0 0.0193087468623286 0 0.0196116885663856 0 0 0 0
"português" 0.0288906009244992 0 0 0 0 0.0234000234000234 0 0 0 0 0
"pôs" 0.00963020030816641 0.0162100826714216 0 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"postos" 0 0 0 0.00901063254640476 0.0193087468623286 0 0 0 0 0 0.0198235702249975
"pousa" 0 0 0 0 0 0 0 0 0.0392349190779794 0 0.00991178511249876
"prefiro" 0.0192604006163328 0 0 0 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"princesa" 0 0 0.0479708337330903 0 0 0 0 0 0 0 0
"princesas" 0 0 0 0 0.00965437343116432 0 0 0.019546520719312 0.00980872976949485 0.00989315393747527 0
"procuro" 0.0481510015408321 0 0 0 0 0 0 0 0 0 0
"próximo" 0.00963020030816641 0 0 0.0270318976392143 0 0 0 0 0 0.00989315393747527 0
"qu" 0 0 0 0 0 0 0.00980584428319278 0.019546520719312 0 0.0197863078749505 0
"quilhas" 0 0 0 0.036042530185619 0.00965437343116432 0 0 0 0 0 0
"raio" 0.00963020030816641 0 0.0191883334932361 0.00901063254640476 0.00965437343116432 0 0 0 0 0 0
"rebanho" 0.0385208012326656 0 0 0 0 0 0 0 0.00980872976949485 0 0
"recordação" 0.0192604006163328 0 0 0.00901063254640476 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"relação" 0.00963020030816641 0.0162100826714216 0 0.0180212650928095 0 0.0117000117000117 0 0 0 0 0
"relembro" 0 0 0 0.036042530185619 0 0 0 0.00977326035965598 0 0 0
"remorso" 0 0 0.00959416674661806 0.0180212650928095 0 0.0117000117000117 0 0 0 0 0.00991178511249876
"renque" 0.0385208012326656 0 0 0 0 0 0 0 0.00980872976949485 0 0
"repara" 0 0 0 0.00901063254640476 0 0.0468000468000468 0 0 0 0 0
"repousa" 0 0 0 0 0 0.0117000117000117 0 0.019546520719312 0.0196174595389897 0 0
"ri" 0.00963020030816641 0.0162100826714216 0 0 0 0 0.0196116885663856 0 0 0 0.00991178511249876
"rochedos" 0.00963020030816641 0 0 0.00901063254640476 0 0 0 0.019546520719312 0 0 0.00991178511249876
"rompe" 0 0 0.0191883334932361 0.00901063254640476 0 0.0117000117000117 0 0 0.00980872976949485 0 0
"roubou" 0.00963020030816641 0 0 0 0 0 0 0.0293197810789679 0 0 0.00991178511249876
"sair" 0 0 0.00959416674661806 0.0180212650928095 0.0193087468623286 0 0 0 0 0 0
"salto" 0.0192604006163328 0.0162100826714216 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0 0
"saudar" 0 0 0.0479708337330903 0 0 0 0 0 0 0 0
"schooner" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"século" 0 0 0.0191883334932361 0 0.028963120293493 0 0 0 0 0 0
"segredos" 0 0 0 0 0 0.0117000117000117 0.0196116885663856 0 0.00980872976949485 0.00989315393747527 0
"segui" 0.00963020030816641 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0.00989315393747527 0
"seguindo" 0.00963020030816641 0 0.00959416674661806 0 0.00965437343116432 0 0 0 0 0.0197863078749505 0
"seguiram" 0 0 0 0 0.0193087468623286 0 0.0196116885663856 0 0 0 0.00991178511249876
"seio" 0 0 0 0 0 0 0.0294175328495783 0 0 0.00989315393747527 0.00991178511249876
"senhor" 0 0 0 0 0.0193087468623286 0 0.00980584428319278 0.00977326035965598 0 0.00989315393747527 0
"sentimos" 0 0.0162100826714216 0 0 0 0 0 0 0 0 0.039647140449995
"serás" 0 0 0 0 0 0.0117000117000117 0 0.00977326035965598 0.00980872976949485 0 0.0198235702249975
"sério" 0.00963020030816641 0 0 0.00901063254640476 0 0 0 0 0 0.00989315393747527 0.0198235702249975
"soam" 0 0 0.0191883334932361 0.00901063254640476 0 0 0.0196116885663856 0 0 0 0
"social" 0 0 0 0 0.00965437343116432 0.0351000351000351 0 0.00977326035965598 0 0 0
"solta" 0 0 0 0 0 0 0.0196116885663856 0 0.0294261893084846 0 0
"sopro" 0 0 0.00959416674661806 0.00901063254640476 0 0 0.00980584428319278 0 0.00980872976949485 0 0.00991178511249876
"sozinha" 0 0.0162100826714216 0 0.00901063254640476 0 0.0117000117000117 0 0 0.00980872976949485 0.00989315393747527 0
"subir" 0.00963020030816641 0 0 0 0.00965437343116432 0 0.0196116885663856 0.00977326035965598 0 0 0
"superfície" 0 0 0.0191883334932361 0 0.00965437343116432 0 0 0 0 0 0.0198235702249975
"supor" 0.00963020030816641 0 0 0 0 0.0117000117000117 0 0 0.00980872976949485 0.0197863078749505 0
"surpresa" 0 0 0 0 0 0.0117000117000117 0 0 0.00980872976949485 0.0296794618124258 0
"sursum" 0 0 0.0479708337330903 0 0 0 0 0 0 0 0
"sussurro" 0 0 0.00959416674661806 0 0 0 0 0 0.00980872976949485 0.0197863078749505 0.00991178511249876
"tanque" 0 0 0 0 0.0193087468623286 0 0.0294175328495783 0 0 0 0
"teatro" 0 0 0 0 0 0.0234000234000234 0 0 0.0294261893084846 0 0
"tédios" 0 0 0 0.0270318976392143 0 0 0 0.00977326035965598 0 0.00989315393747527 0
"temo" 0 0 0 0 0 0 0 0 0.00980872976949485 0.00989315393747527 0.0297353553374963
"tenham" 0.00963020030816641 0.0324201653428432 0.00959416674661806 0 0 0 0 0 0 0 0.00991178511249876
"ténue" 0 0 0 0 0 0 0.00980584428319278 0.00977326035965598 0.00980872976949485 0.00989315393747527 0.00991178511249876
"teorias" 0.00963020030816641 0.0324201653428432 0.00959416674661806 0.00901063254640476 0 0 0 0 0 0 0
"terceiro" 0.00963020030816641 0 0 0 0.0193087468623286 0.0117000117000117 0.00980584428319278 0 0 0 0
"ternura" 0 0 0 0.0450531627320238 0 0 0 0 0 0 0
"terrível" 0 0 0.00959416674661806 0.0180212650928095 0 0.0117000117000117 0.00980584428319278 0 0 0 0
"tinham" 0 0 0.00959416674661806 0 0 0.0117000117000117 0 0.00977326035965598 0 0.00989315393747527 0.00991178511249876
"tinta" 0.00963020030816641 0 0.00959416674661806 0.00901063254640476 0.00965437343116432 0 0.00980584428319278 0 0 0 0
"tipo" 0 0.0324201653428432 0 0 0.00965437343116432 0.0234000234000234 0 0 0 0 0
"ton" 0 0 0 0 0 0 0 0 0 0.0494657696873763 0
"trabalho" 0 0.0162100826714216 0 0.00901063254640476 0.00965437343116432 0.0234000234000234 0 0 0 0 0
"tranquilos" 0 0 0 0.00901063254640476 0 0 0 0 0 0 0.039647140449995
"transparente" 0 0 0 0 0 0 0 0.00977326035965598 0.0294261893084846 0.00989315393747527 0
"trazem" 0.00963020030816641 0 0 0.0180212650928095 0 0 0 0.00977326035965598 0 0 0.00991178511249876
