"Arriaga" "Assis_1" "Assis_2" "Caeiro" "Drummond_1" "Drummond_2" "Espanca" "Feijó" "Junqueiro_1" "Junqueiro_2" "Leal_1" "Leal_2" "Nobre_1" "Nobre_2" "Pascoaes" "Pessoa_1" "Pessoa_2" "Pessoa_3" "Pessoa_4" "Pessoa_5"
"biblia" 0.0073915293074137 0 0 0 0 0 0 0 0.0171086398631309 0.0389787565776652 0.0036613942589338 0.0109313511149978 0.00642013353877761 0.00549178977428744 0 0 0 0 0 0
"bocado" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0296882731321128 0.00927557740469344 0 0
"brinquedos" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0.00642013353877761 0 0.00749512816669165 0.00852645759792637 0.0098960910440376 0.00556534644281607 0 0
"busquei" 0 0.0216064387187382 0 0.0200305465835399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cabelos" 0 0 0 0 0.0216614318206433 0 0.0279739841946989 0 0 0 0 0 0 0 0 0.00341058303917055 0.0197921820880752 0.00371023096187738 0 0
"cadeia" 0 0 0.00408797318289592 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0.0073227885178676 0.00546567555749891 0.00642013353877761 0 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"candeia" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0 0 0.00642013353877761 0.00549178977428744 0.0149902563333833 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"caos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.00742046192375475 0.00986485153398441 0.00986387847701716
"captiva" 0 0.0108032193593691 0.0367917586460633 0 0 0 0 0.00906289650172195 0 0 0 0 0 0 0 0 0 0 0 0
"casos" 0 0 0.00817594636579184 0 0 0.0288267512251369 0 0.00906289650172195 0 0.00974468914441629 0 0.0273283777874945 0 0 0 0 0 0 0 0
"cedro" 0.0073915293074137 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0 0 0.0109841827768014 0.0109313511149978 0 0.0164753693228623 0 0 0 0 0 0
"ceia" 0 0.0108032193593691 0.00408797318289592 0 0 0.00960891707504564 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"cérebro" 0 0 0 0.0150229099376549 0 0 0 0 0 0 0 0 0 0 0 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"choupos" 0 0 0 0.00250381832294249 0 0 0 0 0 0 0 0 0.0128402670775552 0.049426107968587 0 0 0 0 0 0
"cinzas" 0 0 0 0 0 0.00960891707504564 0.0279739841946989 0 0 0 0.0036613942589338 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"cobrem" 0 0.0162048290390536 0.00408797318289592 0 0 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0 0.00341058303917055 0.0098960910440376 0.00556534644281607 0 0
"combate" 0 0.00540160967968455 0.0204398659144796 0 0.0433228636412867 0 0.00699349604867473 0 0 0 0 0.00546567555749891 0 0 0 0 0 0 0 0
"confiança" 0.0073915293074137 0.00540160967968455 0 0 0 0.0192178341500913 0.00699349604867473 0 0 0 0 0 0 0.00549178977428744 0 0.00341058303917055 0 0.00742046192375475 0 0
"consolação" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00906289650172195 0.00855431993156544 0 0 0 0 0 0.00749512816669165 0.00341058303917055 0.0197921820880752 0.00371023096187738 0 0
"contudo" 0 0.00540160967968455 0.00408797318289592 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0 0.00511587455875582 0.0197921820880752 0.00556534644281607 0.00986485153398441 0
"correu" 0 0.0108032193593691 0.00817594636579184 0 0 0 0 0.00906289650172195 0.00855431993156544 0.0292340674332489 0.0109841827768014 0 0 0 0 0 0 0 0 0
"cotovia" 0.0073915293074137 0 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0.0329507386457246 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"cria" 0.0147830586148274 0 0.00817594636579184 0 0 0 0 0.0181257930034439 0 0.00974468914441629 0 0.0109313511149978 0 0 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"crível" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00852645759792637 0.0197921820880752 0.00742046192375475 0.00986485153398441 0
"cuidados" 0.0073915293074137 0 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0 0.0163970266724967 0.00642013353877761 0.0109835795485749 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"dama" 0 0.0162048290390536 0.0163518927315837 0 0.0108307159103217 0 0 0 0 0 0 0 0 0 0.00749512816669165 0.00170529151958527 0 0.00371023096187738 0 0
"della" 0 0.0108032193593691 0.0367917586460633 0 0 0 0 0 0 0 0 0 0.00642013353877761 0 0 0 0 0 0 0
"desceu" 0.0147830586148274 0.0162048290390536 0 0.00250381832294249 0.0108307159103217 0 0 0.00906289650172195 0 0 0 0 0 0.00549178977428744 0 0.00341058303917055 0 0.00185511548093869 0 0
"desolação" 0 0 0 0.0100152732917699 0 0 0 0 0 0.00974468914441629 0 0 0 0 0.00749512816669165 0.00341058303917055 0.0197921820880752 0.00371023096187738 0 0
"dirão" 0 0.0108032193593691 0 0 0 0.00960891707504564 0 0 0 0 0.0146455770357352 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0 0 0 0 0
"diria" 0 0 0.00408797318289592 0 0 0 0.0139869920973495 0 0 0 0 0.0109313511149978 0.0128402670775552 0.00549178977428744 0.00749512816669165 0.00170529151958527 0 0.00371023096187738 0 0
"disto" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.00742046192375475 0.00986485153398441 0.00986387847701716
"docemente" 0 0 0 0 0 0 0.0629414644380726 0 0 0 0 0.00546567555749891 0.00642013353877761 0 0.00749512816669165 0 0 0 0 0
"doenças" 0 0 0 0.00751145496882746 0.032492147730965 0.0192178341500913 0 0 0 0 0 0 0 0.00549178977428744 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"doida" 0 0 0 0 0 0 0.0489544723407231 0 0.00855431993156544 0 0 0 0.00642013353877761 0 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"donzella" 0.0073915293074137 0.0216064387187382 0.0163518927315837 0 0 0 0 0 0.00855431993156544 0 0 0 0.0128402670775552 0 0 0 0 0 0 0
"duras" 0 0 0 0 0 0.0576535024502739 0 0 0 0 0.0146455770357352 0.0109313511149978 0 0 0 0 0 0 0 0
"eiras" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0.018306971294669 0 0.0128402670775552 0.0219671590971498 0 0 0 0 0 0
"entranhas" 0 0 0.00817594636579184 0 0 0 0.00699349604867473 0 0.00855431993156544 0 0.0146455770357352 0 0 0 0.00749512816669165 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"entreaberta" 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0.00682116607834109 0 0.00742046192375475 0.00986485153398441 0
"errada" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102317491175116 0.0098960910440376 0.00742046192375475 0 0.00986387847701716
"escombro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0 0.00742046192375475 0 0.0394555139080687
"escuros" 0 0 0.00408797318289592 0 0 0.00960891707504564 0.00699349604867473 0 0 0 0.0036613942589338 0.0163970266724967 0 0 0.0149902563333833 0.00341058303917055 0 0.00185511548093869 0 0
"espheras" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0.0181257930034439 0 0 0.0146455770357352 0.0163970266724967 0.00642013353877761 0 0 0 0 0 0 0
"espiritual" 0.0073915293074137 0 0 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0.0599610253335332 0 0 0 0 0
"esplendida" 0.0295661172296548 0.0162048290390536 0 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0 0 0 0 0 0 0 0 0 0
"estátua" 0 0 0 0 0 0.0288267512251369 0.00699349604867473 0 0 0 0 0 0 0 0 0.00511587455875582 0.0197921820880752 0.00556534644281607 0 0
"explicar" 0 0 0 0.00751145496882746 0.032492147730965 0 0 0 0 0 0 0 0 0 0 0.00511587455875582 0 0.00371023096187738 0.00986485153398441 0
"falha" 0 0 0 0 0 0 0 0 0 0.00974468914441629 0 0 0 0 0 0.00682116607834109 0.0098960910440376 0.00927557740469344 0 0.00986387847701716
"fantasmas" 0 0 0 0 0.0108307159103217 0 0.0209804881460242 0 0.00855431993156544 0.00974468914441629 0 0 0 0 0 0.00511587455875582 0 0.00556534644281607 0 0
"farça" 0 0 0 0 0 0 0 0 0.0598802395209581 0 0.0073227885178676 0.0163970266724967 0 0 0 0 0 0 0 0
"fausto" 0 0 0 0 0 0 0 0 0 0 0.018306971294669 0.0382597289024924 0 0 0 0 0 0 0 0
"finge" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00549178977428744 0 0.00682116607834109 0.0098960910440376 0.00742046192375475 0.0197297030679688 0
"fique" 0.0073915293074137 0 0.00817594636579184 0 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0 0.00642013353877761 0 0 0.00511587455875582 0 0.00556534644281607 0 0
"fórmas" 0.0147830586148274 0.00540160967968455 0.0163518927315837 0 0 0 0 0 0 0.0292340674332489 0.0036613942589338 0.00546567555749891 0 0 0 0 0 0 0 0
"funesta" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00906289650172195 0 0 0.018306971294669 0 0.00642013353877761 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"fúria" 0 0 0 0 0.0216614318206433 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00511587455875582 0.0197921820880752 0.00556534644281607 0 0.00986387847701716
"gado" 0 0 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.00341058303917055 0 0.00371023096187738 0 0.00986387847701716
"girassol" 0 0 0 0.0125190916147124 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.00511587455875582 0.0098960910440376 0.00371023096187738 0 0
"golpe" 0 0 0.0245278390973755 0 0.0216614318206433 0 0 0.00906289650172195 0 0 0.0073227885178676 0 0 0 0.00749512816669165 0 0 0 0 0
"guerras" 0.0295661172296548 0 0.00408797318289592 0.00250381832294249 0.0108307159103217 0 0 0 0 0 0.0036613942589338 0 0.0192604006163328 0.00549178977428744 0 0 0 0 0 0
"habito" 0.0221745879222411 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0164753693228623 0.00749512816669165 0.00341058303917055 0 0.00185511548093869 0 0
"hirto" 0 0 0 0 0 0 0 0 0 0 0.018306971294669 0 0.00642013353877761 0 0 0.00341058303917055 0.0098960910440376 0.00556534644281607 0 0
"horrivel" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0 0.00642013353877761 0 0.0149902563333833 0 0 0 0 0
"hostia" 0.0073915293074137 0.0108032193593691 0 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0.0036613942589338 0.0163970266724967 0 0.0164753693228623 0 0 0 0 0 0
"houver" 0 0.0108032193593691 0.00408797318289592 0.00250381832294249 0 0 0 0 0.00855431993156544 0 0 0 0 0.00549178977428744 0 0.00341058303917055 0 0.00371023096187738 0.00986485153398441 0.00986387847701716
"humanas" 0 0 0.00408797318289592 0.0175267282605974 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"incertamente" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102317491175116 0 0.00742046192375475 0.0197297030679688 0
"indecisa" 0 0 0.00408797318289592 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0.00749512816669165 0.00511587455875582 0 0.00556534644281607 0.00986485153398441 0.00986387847701716
"indistinta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00852645759792637 0.0098960910440376 0.00927557740469344 0.00986485153398441 0
"inércia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0 0.00927557740469344 0.0295945546019532 0
"inerme" 0.0147830586148274 0 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00341058303917055 0 0.00742046192375475 0 0
"infantil" 0 0.00540160967968455 0 0 0.0108307159103217 0.00960891707504564 0.00699349604867473 0 0.0342172797262618 0 0 0 0 0 0.0299805126667666 0 0 0 0 0
"innocencia" 0 0 0 0 0 0 0 0 0.0427715996578272 0.0194893782888326 0.0146455770357352 0 0.00642013353877761 0 0 0 0 0 0 0
"irá" 0.0073915293074137 0.00540160967968455 0 0 0 0 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0.0439343181942995 0 0 0 0 0 0
"julgar" 0 0 0 0.0125190916147124 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.00341058303917055 0.0098960910440376 0.00556534644281607 0 0
"labor" 0.0369576465370685 0 0.0163518927315837 0 0 0 0 0 0 0 0 0 0 0 0 0.00341058303917055 0 0.00185511548093869 0 0
"ladrões" 0 0 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0.0194893782888326 0.0109841827768014 0 0.0192604006163328 0.0109835795485749 0 0 0 0 0 0
"lama" 0 0 0 0 0 0.00960891707504564 0 0 0.0256629597946963 0 0.018306971294669 0 0 0.0164753693228623 0 0 0 0 0 0
"lamentos" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0.0146455770357352 0.0109313511149978 0.00642013353877761 0 0 0 0 0 0 0
"lanças" 0.0147830586148274 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.00974468914441629 0.0109841827768014 0.0218627022299956 0 0 0 0 0 0 0 0
"largas" 0.0147830586148274 0.00540160967968455 0.00408797318289592 0 0 0.00960891707504564 0.00699349604867473 0 0 0 0.0073227885178676 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0 0
"leitos" 0 0.00540160967968455 0 0 0 0 0 0 0.00855431993156544 0 0.0109841827768014 0.0163970266724967 0 0.00549178977428744 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"lixo" 0 0 0 0 0.0108307159103217 0 0 0 0.00855431993156544 0 0.0109841827768014 0.00546567555749891 0 0 0 0.00341058303917055 0.0098960910440376 0.00556534644281607 0 0
"matéria" 0 0 0 0 0.0216614318206433 0.0672624195253195 0 0 0 0 0 0 0 0 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"melhores" 0 0.0108032193593691 0.00817594636579184 0 0 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.00341058303917055 0 0.00556534644281607 0.00986485153398441 0
"memoro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102317491175116 0 0.00742046192375475 0.0197297030679688 0
"mês" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119370406370969 0.0098960910440376 0.00742046192375475 0 0
"mesquinho" 0 0 0.00408797318289592 0 0 0 0 0.00906289650172195 0 0 0.0073227885178676 0.0109313511149978 0 0 0 0.00341058303917055 0 0.00371023096187738 0.0197297030679688 0
"minas" 0 0 0 0 0.0216614318206433 0.0384356683001826 0 0 0 0 0.0146455770357352 0.00546567555749891 0 0.00549178977428744 0 0 0 0 0 0
"naquela" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00852645759792637 0.0197921820880752 0.00742046192375475 0.00986485153398441 0
"negues" 0 0 0.00817594636579184 0 0 0 0 0 0 0 0.036613942589338 0 0 0 0 0 0 0 0 0
"nessas" 0 0 0.00817594636579184 0.00250381832294249 0 0.00960891707504564 0.00699349604867473 0.0181257930034439 0 0.00974468914441629 0 0 0.0192604006163328 0 0.00749512816669165 0 0 0 0 0
"ninfa" 0 0 0 0.0275420015523674 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0 0 0 0 0
"noivado" 0 0.0108032193593691 0.00408797318289592 0 0 0 0 0 0.00855431993156544 0.0194893782888326 0.0036613942589338 0.0109313511149978 0.00642013353877761 0.0109835795485749 0 0 0 0 0 0
"obras" 0.0073915293074137 0.00540160967968455 0.00817594636579184 0 0 0 0 0 0 0 0 0.0109313511149978 0.00642013353877761 0.00549178977428744 0.00749512816669165 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"ocioso" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00852645759792637 0.0098960910440376 0.00742046192375475 0.00986485153398441 0.00986387847701716
"olá" 0 0 0 0.0100152732917699 0 0 0 0 0 0 0 0 0.0128402670775552 0.0329507386457246 0 0 0 0 0 0
"olvida" 0 0.00540160967968455 0.00408797318289592 0 0 0 0.00699349604867473 0 0 0 0 0 0 0 0 0.00511587455875582 0.0197921820880752 0.00556534644281607 0.00986485153398441 0
"opinião" 0 0.00540160967968455 0.00408797318289592 0.0200305465835399 0 0 0 0 0 0.00974468914441629 0.0036613942589338 0 0 0 0 0 0 0 0 0
"outeiros" 0 0.00540160967968455 0 0 0 0 0.00699349604867473 0 0 0 0.0036613942589338 0 0 0 0.0299805126667666 0.00341058303917055 0 0.00556534644281607 0 0
"passasse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0 0.0129858083665708 0.00986485153398441 0
"pega" 0 0 0.00817594636579184 0.00250381832294249 0.0108307159103217 0.00960891707504564 0 0 0 0.0194893782888326 0 0.00546567555749891 0 0.00549178977428744 0 0.00341058303917055 0 0.00185511548093869 0 0
"peixe" 0 0 0 0 0.0541535795516084 0 0 0 0 0 0 0 0.00642013353877761 0 0 0.00341058303917055 0 0.00371023096187738 0.00986485153398441 0.00986387847701716
"pendões" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0395843641761504 0.00742046192375475 0 0
"pequenina" 0.0073915293074137 0 0 0.00500763664588497 0 0 0.0279739841946989 0 0 0 0 0 0.0192604006163328 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"perdemos" 0 0 0 0 0 0.00960891707504564 0 0 0 0 0 0 0 0 0.0149902563333833 0.00511587455875582 0.0098960910440376 0.00556534644281607 0.00986485153398441 0.00986387847701716
"perguntas" 0 0 0.00408797318289592 0.0100152732917699 0 0 0 0.00906289650172195 0 0 0 0.00546567555749891 0.00642013353877761 0.00549178977428744 0 0.00341058303917055 0 0.00185511548093869 0 0
"permanece" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0102317491175116 0 0.00742046192375475 0 0.0197277569540343
"pescoço" 0 0.00540160967968455 0.00408797318289592 0 0.0216614318206433 0.0192178341500913 0 0 0.00855431993156544 0 0.0036613942589338 0 0 0.00549178977428744 0 0.00341058303917055 0 0.00185511548093869 0 0
"pia" 0 0.0108032193593691 0 0 0 0 0 0.00906289650172195 0.0256629597946963 0.00974468914441629 0 0 0.00642013353877761 0.00549178977428744 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"pompa" 0 0.0162048290390536 0.00817594636579184 0 0 0 0 0.00906289650172195 0 0.00974468914441629 0 0 0 0 0 0.00341058303917055 0 0.00371023096187738 0 0.00986387847701716
"português" 0 0 0 0.0300458198753098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"postas" 0.0073915293074137 0 0.00408797318289592 0.00751145496882746 0 0 0 0 0.00855431993156544 0 0 0 0.0128402670775552 0.0219671590971498 0 0 0 0 0 0
"praça" 0 0 0.00817594636579184 0 0.0108307159103217 0.00960891707504564 0 0 0 0 0.0256297598125366 0.00546567555749891 0 0 0 0 0 0 0 0
"profundos" 0.0073915293074137 0.0108032193593691 0 0 0 0.00960891707504564 0 0.00906289650172195 0 0.00974468914441629 0.0073227885178676 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0 0
"prolixo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.00742046192375475 0 0.0197277569540343
"punhal" 0 0 0 0 0 0 0 0 0 0 0.0073227885178676 0.0273283777874945 0 0.0109835795485749 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"quão" 0.0147830586148274 0.00540160967968455 0.0122639195486878 0 0.0108307159103217 0 0 0 0 0 0 0 0.0128402670775552 0 0 0.00341058303917055 0 0.00185511548093869 0 0
"quazi" 0 0 0 0 0 0 0 0 0.00855431993156544 0 0 0 0.0256805341551104 0.0384425284200121 0 0 0 0 0 0
"queremos" 0 0 0 0.0150229099376549 0.0216614318206433 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"quieta" 0 0 0.00408797318289592 0 0 0.00960891707504564 0 0 0 0 0 0.00546567555749891 0 0 0 0.00852645759792637 0 0.00742046192375475 0 0
"r" 0 0 0 0 0 0 0.0139869920973495 0 0 0 0.0146455770357352 0 0.0128402670775552 0.00549178977428744 0 0.00170529151958527 0 0.00185511548093869 0 0.00986387847701716
"rara" 0 0.00540160967968455 0.0245278390973755 0 0.0108307159103217 0 0.00699349604867473 0.0181257930034439 0.00855431993156544 0 0 0 0 0 0 0 0 0 0 0
"relampagos" 0 0 0 0 0 0 0 0 0 0 0 0 0.0128402670775552 0.0439343181942995 0.0149902563333833 0 0 0 0 0
"renego" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.00742046192375475 0.00986485153398441 0.00986387847701716
"rente" 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0.00906289650172195 0 0 0 0 0 0 0 0.00682116607834109 0.0098960910440376 0.00556534644281607 0 0.00986387847701716
"resigno" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0 0.00742046192375475 0 0.0394555139080687
"restos" 0 0.0162048290390536 0.0163518927315837 0 0 0 0 0 0 0 0 0.0109313511149978 0 0 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"ribeiro" 0.0073915293074137 0 0 0 0 0 0 0 0 0 0 0.00546567555749891 0 0.00549178977428744 0 0.00511587455875582 0.0098960910440376 0.00742046192375475 0.00986485153398441 0
"ris" 0 0.00540160967968455 0 0 0 0 0.0209804881460242 0 0 0 0.0036613942589338 0.0273283777874945 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"risco" 0 0 0 0 0 0.0192178341500913 0 0 0 0.00974468914441629 0 0 0 0 0 0.0102317491175116 0 0.00556534644281607 0 0
"ritmo" 0 0 0 0 0 0 0.0209804881460242 0 0 0 0 0 0 0 0.00749512816669165 0.00511587455875582 0.0098960910440376 0.00742046192375475 0 0
"rolar" 0 0 0.00408797318289592 0.00250381832294249 0 0.00960891707504564 0 0.0271886895051659 0.00855431993156544 0 0 0 0 0.00549178977428744 0.00749512816669165 0.00341058303917055 0 0.00185511548093869 0 0
"rotos" 0 0 0 0 0 0 0.00699349604867473 0 0 0 0.0146455770357352 0.0163970266724967 0.00642013353877761 0 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"rui" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0 0.0111306928856321 0 0.0197277569540343
"rumo" 0.0295661172296548 0 0.00408797318289592 0.0100152732917699 0 0 0 0.00906289650172195 0 0 0.0036613942589338 0 0 0 0.00749512816669165 0 0 0 0 0
"sabê" 0 0 0 0.00500763664588497 0 0.00960891707504564 0 0 0 0 0 0 0 0 0 0.00511587455875582 0.0098960910440376 0.00556534644281607 0.00986485153398441 0.00986387847701716
"saí" 0 0 0 0.0200305465835399 0 0 0 0 0 0 0.0036613942589338 0 0 0 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"salvar" 0 0 0.0122639195486878 0 0 0 0 0 0 0 0.0036613942589338 0 0.0128402670775552 0.00549178977428744 0 0.00341058303917055 0 0.00371023096187738 0 0.00986387847701716
"saudei" 0 0 0 0.0300458198753098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sceptro" 0 0 0.00408797318289592 0 0 0 0 0.00906289650172195 0 0.0584681348664978 0.0109841827768014 0.00546567555749891 0 0 0 0 0 0 0 0
"sebastião" 0 0 0 0 0 0 0 0 0 0 0 0 0.0513610683102209 0.00549178977428744 0 0.00170529151958527 0 0.00371023096187738 0 0
"sinistra" 0 0 0 0 0 0.00960891707504564 0.00699349604867473 0 0.0171086398631309 0.00974468914441629 0.0109841827768014 0.0163970266724967 0 0 0.00749512816669165 0 0 0 0 0
"sitio" 0 0.00540160967968455 0.00408797318289592 0 0 0 0 0.00906289650172195 0 0 0 0.0273283777874945 0 0.0164753693228623 0.00749512816669165 0 0 0 0 0
"soffre" 0 0.00540160967968455 0.00817594636579184 0 0 0 0 0.0271886895051659 0.00855431993156544 0 0.0036613942589338 0 0.00642013353877761 0.0109835795485749 0.00749512816669165 0 0 0 0 0
"soluça" 0 0.0108032193593691 0 0 0 0 0.00699349604867473 0.0181257930034439 0 0 0.0109841827768014 0.00546567555749891 0 0.00549178977428744 0.0149902563333833 0 0 0 0 0
"sonhava" 0 0.0270080483984227 0 0 0 0 0 0.0362515860068878 0 0 0 0 0 0 0 0.00170529151958527 0 0.00185511548093869 0.00986485153398441 0
"sonhou" 0 0 0 0 0 0 0.0279739841946989 0.00906289650172195 0 0.00974468914441629 0 0 0 0 0 0.00341058303917055 0.0098960910440376 0.00371023096187738 0.00986485153398441 0
"sossega" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00682116607834109 0.0197921820880752 0.00742046192375475 0 0.0197277569540343
"stalingrado" 0 0 0 0 0.108307159103217 0.0192178341500913 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"subtil" 0.0443491758444822 0 0.0122639195486878 0 0 0 0 0 0.00855431993156544 0.00974468914441629 0 0 0 0.00549178977428744 0 0 0 0 0 0
"suja" 0 0 0 0.0175267282605974 0 0.00960891707504564 0 0 0.0171086398631309 0.00974468914441629 0.0036613942589338 0 0 0 0 0 0 0 0 0
"supor" 0 0 0 0.00751145496882746 0 0 0 0 0 0 0 0 0 0 0 0.00511587455875582 0 0.00927557740469344 0.00986485153398441 0
"talento" 0 0.0108032193593691 0 0 0 0 0 0 0 0 0.0109841827768014 0.00546567555749891 0.00642013353877761 0.0109835795485749 0 0.00170529151958527 0.0098960910440376 0.00185511548093869 0 0
"teatro" 0 0 0 0 0.0108307159103217 0.0192178341500913 0 0 0 0 0 0 0 0 0 0.0102317491175116 0 0.00556534644281607 0 0
"terriveis" 0.0073915293074137 0.0162048290390536 0 0 0 0 0 0 0.00855431993156544 0 0.018306971294669 0.0109313511149978 0 0 0 0 0 0 0 0
"tirou" 0 0 0 0 0 0 0.00699349604867473 0 0.00855431993156544 0.0389787565776652 0 0 0 0 0 0.00341058303917055 0 0.00556534644281607 0 0.00986387847701716
"tocou" 0 0.00540160967968455 0 0.0225343649064824 0 0 0 0 0 0 0 0 0 0.00549178977428744 0.00749512816669165 0 0 0 0 0
"tormenta" 0.0147830586148274 0.0108032193593691 0.00408797318289592 0 0 0 0 0.0181257930034439 0.00855431993156544 0 0 0.00546567555749891 0 0 0 0.00170529151958527 0 0.00371023096187738 0 0
"tormento" 0 0.00540160967968455 0 0 0 0 0.0139869920973495 0.00906289650172195 0 0 0.0109841827768014 0 0 0.00549178977428744 0.00749512816669165 0.00170529151958527 0 0.00371023096187738 0 0
